date,amount,balance,category
2025-03-07,-3.04,14926.11,Bank Transfer
2025-03-07,-0.15,14925.96,Bank Transfer
2025-03-07,-100.0,15179.15,School
2025-03-07,-120.0,15279.15,Transport
2025-03-07,-250.0,14929.15,Bank Transfer
2025-03-08,-724.0,14201.96,Restaurant
2025-03-08,-1500.0,12661.96,Restaurant
2025-03-08,-3300.0,9361.96,Restaurant
2025-03-08,-6.09,9355.87,Bank Fee
2025-03-08,-0.3,9355.57,Bank Fee
2025-03-08,-660.0,8695.57,Restaurant
2025-03-08,-5.0,8690.57,Transport
2025-03-08,-40.0,8650.57,Transport
2025-03-08,-530.0,8120.57,Food Delivery
2025-03-08,-40.0,14161.96,Transport
2025-03-11,-175.0,6140.92,Grocery
2025-03-11,-1300.0,6315.92,Restaurant
2025-03-11,-149.0,7971.57,Transport
2025-03-11,-355.65,7615.92,Restaurant
2025-03-12,-120.0,5938.92,Restaurant
2025-03-12,-125.0,5813.92,Bakery
2025-03-12,-16.0,5797.92,Restaurant
2025-03-12,-75.0,5722.92,Restaurant
2025-03-12,-16.0,5706.92,Restaurant
2025-03-12,-330.0,5376.92,School
2025-03-12,-82.0,6058.92,Transport
2025-03-13,-230.0,4918.92,Restaurant
2025-03-13,-590.0,4328.92,Restaurant
2025-03-13,-114.0,5262.92,Coffee
2025-03-13,-114.0,5148.92,Coffee
2025-03-14,-120.0,4208.92,Restaurant
2025-03-14,-55.0,4153.92,Restaurant
2025-03-14,-328.99,3824.93,Restaurant
2025-03-14,-809.4,3015.53,Restaurant
2025-03-15,-450.0,2565.53,Restaurant
2025-03-15,-6.09,2559.44,Bank Fee
2025-03-15,-0.3,2559.14,Bank Fee
2025-03-16,-114.0,1881.19,Coffee
2025-03-16,-225.0,1995.19,School
2025-03-16,-1175.0,617.19,Restaurant
2025-03-16,-114.0,2258.19,Coffee
2025-03-16,-38.0,2220.19,Transport
2025-03-16,-89.0,1792.19,Restaurant
2025-03-16,-186.95,2372.19,Restaurant
2025-03-17,-135.89,481.3,Restaurant
2025-03-17,-329.9,151.4,Restaurant
2025-03-18,1350.0,1501.4,Bank Transfer
2025-03-18,-178.99,1322.41,Restaurant
2025-03-19,-187.0,1135.41,Transport
2025-03-19,-126.0,1009.41,Coffee
2025-03-19,-542.5,466.91,Restaurant
2025-03-19,-400.0,66.91,Restaurant
2025-03-20,500.0,566.91,Bank Transfer
2025-03-20,-390.99,175.92,Restaurant
2025-03-21,-40.0,21.92,Transport
2025-03-21,-114.0,61.92,Coffee
2025-03-23,200.0,221.92,Bank Transfer
2025-03-23,-215.0,6.92,Bank Transfer
2025-03-23,-6.09,0.83,Bank Transfer
2025-03-23,-0.3,0.53,Bank Transfer
2025-03-24,2000.0,2000.53,Bank Transfer
2025-03-24,-600.0,1400.53,Bank Transfer
2025-03-24,-3.04,1397.49,Bank Transfer
2025-03-24,-0.15,1397.34,Bank Transfer
2025-03-24,-273.99,1123.35,Restaurant
2025-03-25,-97.0,1026.35,Grocery
2025-03-25,-850.0,176.35,Restaurant
2025-03-26,-40.0,136.35,Restaurant
2025-03-26,-40.0,136.35,Restaurant
2025-03-27,2000.0,2136.35,Bank Transfer
2025-03-27,-1250.0,886.35,Restaurant
2025-03-28,-440.0,446.35,Restaurant
2025-03-29,3000.0,3446.35,Bank Transfer
2025-03-29,-40.0,3406.35,Transport
2025-03-29,-72.45,3333.9,Restaurant
2025-03-29,-50.0,3283.9,Bank Transfer
2025-03-29,-6.09,3277.81,Bank Transfer
2025-03-29,-0.3,3277.51,Bank Transfer
2025-03-30,-200.0,3077.51,Bank Transfer
2025-03-30,-6.09,3071.42,Bank Transfer
2025-03-30,-0.3,3071.12,Bank Transfer
2025-03-31,-555.0,810.62,Food Delivery
2025-03-31,-40.0,1365.62,Transport
2025-03-31,-545.0,2526.12,Restaurant
2025-03-31,-860.5,1665.62,Restaurant
2025-03-31,-260.0,1405.62,Restaurant
2025-04-02,7500.0,8310.62,Bank Transfer
2025-04-03,-150.0,8160.62,Restaurant
2025-04-03,-237.53,7923.09,Restaurant
2025-04-03,-572.99,7350.1,Food Delivery
2025-04-04,-785.0,6565.1,Restaurant
2025-04-05,12000.0,18565.1,Bank Transfer
2025-04-05,-37.5,18527.6,Restaurant
2025-04-06,-395.85,17076.76,Pharmacy
2025-04-06,-308.99,18218.61,Restaurant
2025-04-06,-746.0,17472.61,Restaurant
2025-04-07,-365.25,16711.51,Restaurant
2025-04-07,-510.0,16201.51,Grocery
2025-04-08,-455.0,15746.51,Food Delivery
2025-04-08,-400.0,15346.51,Bakery
2025-04-09,-230.0,15116.51,Restaurant
2025-04-09,-580.0,14536.51,Restaurant
2025-04-10,-340.0,14196.51,Restaurant
2025-04-10,-45.0,14151.51,Coffee
2025-04-11,-250.0,13311.51,Grocery
2025-04-11,-396.0,12915.51,Restaurant
2025-04-11,-500.0,13651.51,Restaurant
2025-04-11,-90.0,13561.51,Coffee
2025-04-12,-298.99,12616.52,Restaurant
2025-04-12,-10.0,12606.52,Restaurant
2025-04-12,-35.0,12571.52,Restaurant
2025-04-12,-507.0,12064.52,Shopping
2025-04-12,-450.0,11614.52,Bakery
2025-04-13,-120.0,11494.52,Transport
2025-04-13,-90.0,11404.52,Restaurant
2025-04-13,-328.99,11075.53,Restaurant
2025-04-14,-3.04,10456.07,Bank Transfer
2025-04-14,-350.0,10459.11,Bank Transfer
2025-04-14,-0.15,10455.92,Bank Transfer
2025-04-14,-337.41,11067.11,Food Delivery
2025-04-14,-258.0,10809.11,Restaurant
2025-04-14,328.99,11404.52,Food Delivery
2025-04-15,337.41,10793.33,Food Delivery
2025-04-15,-350.0,10443.33,Restaurant
2025-04-15,-6.09,10437.24,Bank Fee
2025-04-15,-0.3,10436.94,Bank Fee
2025-04-15,-250.0,10186.94,Bank Transfer
2025-04-15,-3.04,10183.9,Bank Transfer
2025-04-15,-0.15,10183.75,Bank Transfer
2025-04-16,-163.99,10019.76,Restaurant
2025-04-16,-294.7,9725.06,Restaurant
2025-04-17,-101.4,8423.66,Restaurant
2025-04-17,-525.0,8525.06,Restaurant
2025-04-17,-205.0,9050.06,Restaurant
2025-04-17,-270.0,9455.06,Restaurant
2025-04-17,-200.0,9255.06,Restaurant
2025-04-18,-228.0,8195.66,Coffee
2025-04-18,-365.0,7830.66,Restaurant
2025-04-18,-178.99,7651.67,Restaurant
2025-04-18,-286.7,7364.97,Food Delivery
2025-04-18,-719.6,6645.37,Restaurant
2025-04-19,-955.0,5690.37,Restaurant
2025-04-19,-170.74,5519.63,Food Delivery
2025-04-20,-1881.0,3378.63,Restaurant
2025-04-20,-1100.0,3178.63,Restaurant
2025-04-20,900.0,4278.63,Bank Transfer
2025-04-20,-30.0,5489.63,Restaurant
2025-04-20,-230.0,5259.63,Grocery
2025-04-21,-700.0,2478.63,Restaurant
2025-04-21,350.0,2828.63,Bank Transfer
2025-04-21,-170.0,2658.63,Restaurant
2025-04-21,-490.0,2168.63,Restaurant
2025-04-22,-178.99,1989.64,Restaurant
2025-04-22,-294.7,1694.94,Restaurant
2025-04-23,-270.0,1424.94,Food Delivery
2025-04-23,-669.6,755.34,Restaurant
2025-04-23,300.0,1055.34,Bank Transfer
2025-04-23,-200.0,855.34,Restaurant
2025-04-26,-0.3,648.95,Bank Transfer
2025-04-26,-6.09,649.25,Bank Transfer
2025-04-26,-200.0,655.34,Bank Transfer
2025-04-28,-25.0,623.95,Restaurant
2025-04-28,-540.0,83.95,Restaurant
2025-05-02,7500.0,7583.95,Bank Transfer
2025-05-02,-300.0,7283.95,Restaurant
2025-05-02,-6.09,7277.86,Bank Fee
2025-05-02,-0.3,7277.56,Bank Fee
2025-05-02,-345.0,6932.56,Restaurant
2025-05-02,-450.0,6482.56,Bakery
2025-05-02,-400.0,6082.56,Restaurant
2025-05-02,200.0,6282.56,Bank Transfer
2025-05-03,-179.9,5572.67,Restaurant
2025-05-03,-351.0,5752.57,Restaurant
2025-05-03,-178.99,6103.57,Restaurant
2025-05-04,-1000.0,3210.47,Restaurant
2025-05-04,-80.0,5492.67,Restaurant
2025-05-04,-785.0,4707.67,Restaurant
2025-05-04,-497.2,4210.47,Restaurant
2025-05-05,25.0,15946.73,Subscription
2025-05-05,0.05,15921.73,Subscription
2025-05-05,-0.05,15921.68,Subscription
2025-05-05,-594.5,15352.23,Restaurant
2025-05-05,1000.0,15946.73,Bank Transfer
2025-05-05,-263.74,14946.73,Grocery
2025-05-05,12000.0,15210.47,Bank Transfer
2025-05-05,-25.0,15921.73,Subscription
2025-05-06,33.9,15386.13,Grocery
2025-05-06,-200.0,15007.14,Restaurant
2025-05-06,-550.0,14457.14,Restaurant
2025-05-06,-531.0,13926.14,Restaurant
2025-05-06,-178.99,15207.14,Restaurant
2025-05-07,-0.15,13207.95,Bank Transfer
2025-05-07,-145.0,13781.14,Coffee
2025-05-07,-15.0,13766.14,School
2025-05-07,-305.0,13461.14,School
2025-05-07,-250.0,13211.14,Bank Transfer
2025-05-07,-3.04,13208.1,Bank Transfer
2025-05-08,-908.0,11597.95,Restaurant
2025-05-08,-252.0,12955.95,Coffee
2025-05-08,-450.0,12505.95,Restaurant
2025-05-09,-397.0,11200.95,Coffee
2025-05-09,-20.0,11180.95,Transport
2025-05-09,-645.0,10535.95,Restaurant
2025-05-09,-349.5,10186.45,Restaurant
2025-05-10,-100.0,10086.45,Coffee
2025-05-10,-195.0,9891.45,Restaurant
2025-05-10,-390.0,9501.45,Dessert
2025-05-11,-125.0,9376.45,Transport
2025-05-11,-565.0,8811.45,Restaurant
2025-05-11,-210.0,8601.45,Grocery
2025-05-12,-660.0,7101.45,Restaurant
2025-05-12,-840.0,7761.45,Restaurant
2025-05-14,-500.0,6601.45,Bank Transfer
2025-05-14,-3.04,6598.41,Bank Transfer
2025-05-14,-0.15,6598.26,Bank Transfer
2025-05-14,500.0,7098.26,Bank Transfer
2025-05-14,-1460.0,5638.26,Restaurant
2025-05-15,-670.0,4968.26,Restaurant
2025-05-15,-560.0,4408.26,Dessert
2025-05-16,-165.0,4243.26,Restaurant
2025-05-16,-220.24,4023.02,Restaurant
2025-05-17,-355.0,3668.02,Restaurant
2025-05-17,-250.0,3418.02,Dessert
2025-05-19,6000.0,9418.02,Bank Transfer
2025-05-19,-6000.0,3418.02,Restaurant
2025-05-19,-0.3,3411.63,Bank Fee
2025-05-19,305.0,3411.63,Restaurant
2025-05-19,-6.09,3411.93,Bank Fee
2025-05-19,-305.0,3106.63,Restaurant
2025-05-20,-100.0,3311.63,Coffee
2025-05-20,-485.0,2826.63,Restaurant
2025-05-20,-405.0,2421.63,Restaurant
2025-05-20,-178.99,2242.64,Restaurant
2025-05-21,-252.0,1990.64,Coffee
2025-05-21,-448.44,1542.2,Restaurant
2025-05-21,-230.0,1312.2,Food Delivery
2025-05-21,-339.6,972.6,Restaurant
2025-05-22,-575.0,397.6,Restaurant
2025-05-22,-230.0,167.6,Grocery
2025-05-24,-139.0,28.6,Restaurant
2025-05-25,-174.0,6115.18,Restaurant
2025-05-25,-225.0,1883.79,Restaurant
2025-05-25,-0.3,2108.79,Bank Transfer
2025-05-25,-6.09,2109.09,Bank Transfer
2025-05-25,-4000.0,2115.18,Bank Transfer
2025-05-25,-214.08,6289.18,Restaurant
2025-05-25,-89.0,6775.65,Restaurant
2025-05-25,-6.09,6503.56,Bank Transfer
2025-05-25,-140.0,6509.65,Bank Transfer
2025-05-25,-126.0,6649.65,Coffee
2025-05-25,-163.95,6864.65,Restaurant
2025-05-25,7000.0,7028.6,Bank Transfer
2025-05-25,-0.3,6503.26,Bank Transfer
2025-05-26,-6.09,1311.51,Bank Fee
2025-05-26,-0.3,1311.21,Bank Fee
2025-05-26,-60.0,1317.6,Restaurant
2025-05-26,-6.09,1377.9,Bank Fee
2025-05-26,-199.8,1683.99,Restaurant
2025-05-26,-300.0,1383.99,Restaurant
2025-05-26,-0.3,1377.6,Bank Fee
2025-05-27,-200.9,1110.31,Transport
2025-05-27,-246.4,863.91,Restaurant
2025-05-27,-353.0,510.91,Restaurant
2025-05-27,-6.09,504.82,Bank Fee
2025-05-27,-0.3,504.52,Bank Fee
2025-05-27,-302.9,201.62,Restaurant
2025-05-28,-45.0,156.62,Restaurant
2025-05-30,-126.0,30.62,Coffee
2025-05-31,-175.94,259.68,Grocery
2025-05-31,-375.0,655.62,Restaurant
2025-05-31,-220.0,435.62,Grocery
2025-05-31,1000.0,1030.62,Bank Transfer
2025-06-01,22.45,282.13,Grocery
2025-06-01,-126.0,156.13,Coffee
2025-06-01,-80.0,76.13,Restaurant
2025-06-02,-455.1,7021.03,Restaurant
2025-06-02,7500.0,7576.13,Bank Transfer
2025-06-02,-100.0,7476.13,Restaurant
2025-06-03,-0.15,5937.84,Bank Transfer
2025-06-03,-280.0,5657.84,Restaurant
2025-06-03,-3.04,5937.99,Bank Transfer
2025-06-03,200.0,6476.03,Bank Transfer
2025-06-03,-425.0,6276.03,Restaurant
2025-06-03,-320.0,6701.03,Transport
2025-06-03,-535.0,5941.03,Bank Transfer
2025-06-04,-149.9,5507.94,Transport
2025-06-04,-400.0,5107.94,Restaurant
2025-06-04,-140.0,4967.94,School
2025-06-04,-100.0,4867.94,Subscription
2025-06-04,-0.2,4867.74,Subscription
2025-06-04,-2000.0,2867.74,Restaurant
2025-06-05,-30.0,13425.74,Restaurant
2025-06-05,-250.0,11935.74,Restaurant
2025-06-05,-540.0,12185.74,Restaurant
2025-06-05,-1580.0,12725.74,Fast Food
2025-06-05,-350.0,14517.74,Coffee
2025-06-05,-92.0,13455.74,Grocery
2025-06-05,-970.0,13547.74,Restaurant
2025-06-05,12000.0,14867.74,Bank Transfer
2025-06-05,880.0,14305.74,Bank Transfer
2025-06-06,-610.0,18310.29,Grocery
2025-06-06,200.0,18510.29,Bank Transfer
2025-06-06,-510.0,19595.29,Restaurant
2025-06-06,-395.0,18515.29,Restaurant
2025-06-06,-6.09,18509.2,Bank Fee
2025-06-06,-0.3,18508.9,Bank Fee
2025-06-06,400.0,18910.29,Bank Transfer
2025-06-06,-400.0,18920.29,Restaurant
2025-06-06,-70.0,20105.29,Transport
2025-06-06,-167.95,20175.29,Restaurant
2025-06-06,-122.5,20343.24,Restaurant
2025-06-06,-70.0,20465.74,Transport
2025-06-06,-1400.0,20535.74,Restaurant
2025-06-06,5000.0,21935.74,Bank Transfer
2025-06-06,5000.0,16935.74,Bank Transfer
2025-06-06,-275.0,19320.29,Transport
2025-06-07,-484.09,18024.81,Transport
2025-06-07,-47.5,17977.31,Restaurant
2025-06-07,-575.0,17402.31,Restaurant
2025-06-08,-365.0,16846.66,Restaurant
2025-06-08,-30.0,17211.66,Restaurant
2025-06-08,-20.0,17241.66,Restaurant
2025-06-08,-140.0,17261.66,Restaurant
2025-06-08,-300.0,17102.31,Coffee
2025-06-08,-102.0,16301.66,Restaurant
2025-06-08,-682.65,16403.66,Restaurant
2025-06-08,-16.0,17086.31,Restaurant
2025-06-08,1100.0,17401.66,Bank Transfer
2025-06-09,-0.3,6417.27,Bank Transfer
2025-06-09,-6.09,6417.57,Bank Transfer
2025-06-09,-1558.0,4859.27,Restaurant
2025-06-09,-3200.0,6423.66,Bank Transfer
2025-06-09,-2845.0,13403.66,Restaurant
2025-06-09,-2185.0,11218.66,Restaurant
2025-06-09,-528.0,16318.66,Restaurant
2025-06-09,-70.0,16248.66,Coffee
2025-06-09,-1595.0,9623.66,Restaurant
2025-06-10,1590.0,6449.27,Restaurant
2025-06-10,-1400.0,5049.27,Bank Transfer
2025-06-10,-6.09,5043.18,Bank Transfer
2025-06-10,-0.3,5042.88,Bank Transfer
2025-06-10,-1600.0,3442.88,Restaurant
2025-06-10,1600.0,5042.88,Restaurant
2025-06-10,-890.0,4152.88,Restaurant
2025-06-10,-460.0,3692.88,Restaurant
2025-06-11,-403.99,3928.9,Restaurant
2025-06-11,1200.0,4892.88,Bank Transfer
2025-06-11,-559.99,4332.89,Restaurant
2025-06-12,-685.0,3243.9,Restaurant
2025-06-12,500.0,3743.9,Bank Transfer
2025-06-12,500.0,4243.9,Bank Transfer
2025-06-12,-3276.01,967.89,Restaurant
2025-06-12,2400.0,3367.89,Bank Transfer
2025-06-12,-1695.0,1672.89,Shopping
2025-06-12,-958.99,713.9,Restaurant
2025-06-12,2500.0,3213.9,Bank Transfer
2025-06-13,-184.0,2394.91,Restaurant
2025-06-13,-710.0,1684.91,Restaurant
2025-06-13,-384.99,2828.91,Restaurant
2025-06-13,-250.0,2578.91,Restaurant
2025-06-14,-90.0,1594.91,Restaurant
2025-06-14,-400.0,1194.91,Restaurant
2025-06-14,-340.0,854.91,Restaurant
2025-06-14,-210.0,644.91,Restaurant
2025-06-14,5000.0,5644.91,Bank Transfer
2025-06-14,-250.0,5394.91,Restaurant
2025-06-14,-1080.0,4314.91,Restaurant
2025-06-14,540.0,4854.91,Bank Transfer
2025-06-15,-615.99,3808.93,Food Delivery
2025-06-15,-559.99,4294.92,Restaurant
2025-06-15,130.0,4424.92,Bank Transfer
2025-06-16,-1600.0,2208.93,Restaurant
2025-06-16,1400.0,3478.93,Bank Transfer
2025-06-16,-424.99,3053.94,Restaurant
2025-06-16,-130.0,2078.93,Coffee
2025-06-17,-184.91,2869.03,Restaurant
2025-06-17,-955.0,1914.03,Restaurant
2025-06-17,200.0,2114.03,Bank Transfer
2025-06-17,-487.99,1626.04,Food Delivery
2025-06-17,-60.0,1566.04,Restaurant
2025-06-18,-304.99,737.45,Restaurant
2025-06-18,-523.6,1042.44,Restaurant
2025-06-19,-140.58,4609.02,Restaurant
2025-06-19,-974.99,3634.03,Restaurant
2025-06-19,-77.0,4749.6,Grocery
2025-06-19,-90.0,5647.45,Restaurant
2025-06-19,-810.0,5087.45,Restaurant
2025-06-19,250.0,5897.45,Bank Transfer
2025-06-19,5000.0,5737.45,Bank Transfer
2025-06-19,-260.85,4826.6,Restaurant
2025-06-20,-615.99,13788.9,Food Delivery
2025-06-20,-0.3,14404.89,Bank Transfer
2025-06-20,-6.09,14405.19,Bank Transfer
2025-06-20,-500.0,14411.28,Bank Transfer
2025-06-20,-6821.0,15296.27,Restaurant
2025-06-20,-468.99,22117.27,Restaurant
2025-06-20,-183.99,22586.26,Restaurant
2025-06-20,19136.22,22770.25,School
2025-06-20,-384.99,14911.28,Restaurant
2025-06-21,-150.0,10372.51,Bank Transfer
2025-06-21,-0.3,10366.12,Bank Transfer
2025-06-21,-6.09,10366.42,Bank Transfer
2025-06-21,-350.0,10522.51,Coffee
2025-06-21,109.0,10475.12,Bank Transfer
2025-06-21,-12.5,10972.51,Grocery
2025-06-21,-1460.0,10985.01,Restaurant
2025-06-21,-219.9,12445.01,Restaurant
2025-06-21,-940.0,12664.91,Restaurant
2025-06-21,-183.99,13604.91,Restaurant
2025-06-21,-100.0,10872.51,Restaurant
2025-06-22,-340.0,10135.12,Restaurant
2025-06-22,-925.0,9210.12,Bank Transfer
2025-06-22,-6.09,9204.03,Bank Transfer
2025-06-22,-0.3,9203.73,Bank Transfer
2025-06-23,-350.0,8853.73,Restaurant
2025-06-23,-6.09,8847.64,Bank Fee
2025-06-23,-0.3,8847.34,Bank Fee
2025-06-23,-40.0,8807.34,Restaurant
2025-06-24,-1068.0,7332.95,Restaurant
2025-06-24,-400.0,8407.34,Bank Transfer
2025-06-24,-6.09,8401.25,Bank Transfer
2025-06-24,-0.3,8400.95,Bank Transfer
2025-06-25,-1000.0,6332.95,Bank Transfer
2025-06-25,-6.09,6326.86,Bank Transfer
2025-06-25,-0.3,6326.56,Bank Transfer
2025-06-25,-400.0,5926.56,Restaurant
2025-06-25,-6.09,5920.47,Bank Fee
2025-06-25,-0.3,5920.17,Bank Fee
2025-06-26,-390.0,5530.17,Restaurant
2025-06-26,-390.0,5530.17,Restaurant
2025-06-27,-671.0,8197.78,Restaurant
2025-06-27,4000.0,8978.78,Bank Transfer
2025-06-27,-110.0,8868.78,Restaurant
2025-06-27,-6.09,4979.08,Bank Transfer
2025-06-27,-545.0,4985.17,Bank Transfer
2025-06-27,-0.3,4978.78,Bank Transfer
2025-06-29,-1664.52,6533.26,Restaurant
2025-06-29,1700.0,8233.26,Bank Transfer
2025-06-29,-569.99,7663.27,Restaurant
2025-06-30,-6.09,5850.79,Bank Fee
2025-06-30,-900.0,5856.88,Restaurant
2025-06-30,-0.3,5850.49,Bank Fee
2025-06-30,-6.09,6757.18,Bank Fee
2025-06-30,-900.0,6763.27,Restaurant
2025-06-30,-0.3,6756.88,Bank Fee
2025-07-01,7500.0,13350.49,Bank Transfer
2025-07-01,1400.0,14750.49,Bank Transfer
2025-07-01,-5740.0,9010.49,Restaurant
2025-07-01,-6.09,9004.4,Bank Fee
2025-07-01,-0.3,9004.1,Bank Fee
2025-07-02,-105.4,8898.7,Restaurant
2025-07-02,-40.0,8858.7,Transport
2025-07-03,-1036.4,13549.7,Restaurant
2025-07-03,-40.0,14586.1,Transport
2025-07-03,-355.0,13194.7,Coffee
2025-07-03,6000.0,14676.05,Bank Transfer
2025-07-03,-182.65,8676.05,Restaurant
2025-07-03,-49.95,14626.1,Restaurant
2025-07-04,12000.0,25194.7,Bank Transfer
2025-07-04,-1665.0,23529.7,Restaurant
2025-07-04,-100.0,23429.7,Subscription
2025-07-04,-0.2,23429.5,Subscription
2025-07-05,-1698.4,21731.1,Restaurant
2025-07-05,-1000.0,20731.1,Bank Transfer
2025-07-05,-3.04,20728.06,Bank Transfer
2025-07-05,-0.15,20727.91,Bank Transfer
2025-07-06,-3000.0,17574.01,Shopping
2025-07-06,-93.9,20634.01,Restaurant
2025-07-06,-60.0,20574.01,Restaurant
2025-07-07,-71.4,17502.61,Restaurant
2025-07-08,-71.4,17431.21,Restaurant
2025-07-08,-71.4,17359.81,Restaurant
2025-07-09,-300.81,17059.0,Restaurant
2025-07-09,-3000.0,14059.0,Bank Transfer
2025-07-09,-6.09,14052.91,Bank Transfer
2025-07-09,-0.3,14052.61,Bank Transfer
2025-07-09,-299.7,13752.91,Restaurant
2025-07-10,-114.5,13638.41,Restaurant
2025-07-10,-8.81,13629.6,Restaurant
2025-07-10,-656.0,12973.6,Restaurant
2025-07-11,-365.0,11668.21,Restaurant
2025-07-11,-0.3,12033.21,Bank Transfer
2025-07-11,-34.0,12939.6,Restaurant
2025-07-11,-900.0,12039.6,Bank Transfer
2025-07-11,-6.09,12033.51,Bank Transfer
2025-07-12,-385.99,11282.22,Restaurant
2025-07-12,-420.99,10861.23,Restaurant
2025-07-12,-747.5,10113.73,Restaurant
2025-07-13,-231.73,9882.0,Food Delivery
2025-07-13,-1285.0,8597.0,Restaurant
2025-07-13,650.0,9247.0,Bank Transfer
2025-07-13,-295.0,8952.0,Restaurant
2025-07-15,-0.3,6792.42,Bank Fee
2025-07-15,-6.09,6792.72,Bank Fee
2025-07-15,-1000.0,6798.81,Restaurant
2025-07-15,-0.3,7798.81,Bank Fee
2025-07-15,-18.25,8706.2,Restaurant
2025-07-15,-175.0,7805.2,Restaurant
2025-07-15,-726.0,7980.2,Restaurant
2025-07-15,-227.55,8724.45,Restaurant
2025-07-15,-6.09,7799.11,Bank Fee
2025-07-16,-42.81,6749.61,Restaurant
2025-07-16,-40.0,6709.61,Transport
2025-07-17,-0.3,5703.22,Bank Fee
2025-07-17,-475.0,5228.22,Food Delivery
2025-07-17,-1000.0,5709.61,Restaurant
2025-07-17,-6.09,5703.52,Bank Fee
2025-07-18,-360.0,4868.22,Restaurant
2025-07-19,-990.0,3878.22,Restaurant
2025-07-19,-360.0,3518.22,Restaurant
2025-07-19,-700.0,2818.22,Grocery
2025-07-20,-378.99,2439.23,Restaurant
2025-07-20,-485.0,1954.23,Restaurant
2025-07-21,-40.0,1914.23,Transport
2025-07-22,-0.3,1471.85,Bank Fee
2025-07-22,-6.09,1472.15,Bank Fee
2025-07-22,5000.0,6528.24,Bank Transfer
2025-07-22,-385.99,1528.24,Restaurant
2025-07-22,-5050.0,1478.24,Restaurant
2025-07-23,-385.99,1085.86,Restaurant
2025-07-23,4000.0,5085.86,Bank Transfer
2025-07-23,-2245.0,2840.86,Restaurant
2025-07-23,-380.4,2460.46,Restaurant
2025-07-24,-1290.0,1170.46,Restaurant
2025-07-24,1000.0,2170.46,Bank Transfer
2025-07-24,-380.8,1789.66,Restaurant
2025-07-24,-365.0,1424.66,Restaurant
2025-07-24,-460.65,964.01,Transport
2025-07-25,-0.3,14539.23,Bank Transfer
2025-07-25,-6.09,14539.53,Bank Transfer
2025-07-25,1000.0,13615.23,Bank Transfer
2025-07-25,-21.0,14518.23,Restaurant
2025-07-25,-542.0,14545.62,Bank Transfer
2025-07-25,-1903.0,12615.23,Restaurant
2025-07-25,-500.0,15457.62,Restaurant
2025-07-25,-0.3,15957.62,Bank Transfer
2025-07-25,-6.09,15957.92,Bank Transfer
2025-07-25,-1000.0,15964.01,Bank Transfer
2025-07-25,16000.0,16964.01,Bank Transfer
2025-07-25,-370.0,15087.62,Restaurant
2025-07-26,-1725.0,7988.83,Grocery
2025-07-26,3000.0,11683.84,Bank Transfer
2025-07-26,-2525.0,8683.84,Restaurant
2025-07-26,-1970.01,9713.83,Restaurant
2025-07-26,-0.3,12208.84,Bank Fee
2025-07-26,-6.09,12209.14,Bank Fee
2025-07-26,-1000.0,12215.23,Restaurant
2025-07-26,-400.0,13215.23,Restaurant
2025-07-26,-1000.0,11208.84,Restaurant
2025-07-27,-229.99,7758.84,Restaurant
2025-07-27,-99.29,7659.55,Restaurant
2025-07-27,-0.2,7659.35,Restaurant
2025-07-27,-99.29,7560.06,Restaurant
2025-07-27,-0.2,7559.86,Restaurant
2025-07-27,-7550.86,9.0,Bank Transfer
2025-07-27,-6.09,2.91,Bank Transfer
2025-07-27,-0.3,2.61,Bank Transfer
2025-07-31,-6.09,4.13,Bank Transfer
2025-07-31,-0.3,3.83,Bank Transfer
2025-07-31,-5110.0,10.22,Bank Transfer
2025-07-31,-6.09,120.52,Bank Transfer
2025-07-31,-0.3,120.22,Bank Transfer
2025-07-31,500.0,502.61,Bank Transfer
2025-07-31,-376.0,126.61,Bank Transfer
2025-07-31,5000.0,5120.22,Bank Transfer
2025-08-01,7500.0,7503.83,Bank Transfer
2025-08-01,-7490.0,13.83,Bank Transfer
2025-08-01,-12.19,1.64,Bank Transfer
2025-08-01,-0.61,1.03,Bank Transfer
2025-08-01,500.0,501.03,Bank Transfer
2025-08-01,-157.95,343.08,Restaurant
2025-08-01,-11.46,331.62,Restaurant
2025-08-01,-45.0,286.62,Restaurant
2025-08-02,-90.0,17.62,Restaurant
2025-08-02,-229.0,57.62,Restaurant
2025-08-02,50.0,107.62,Bank Transfer
2025-08-03,-0.15,73.46,Bank Transfer
2025-08-03,-3.04,73.61,Bank Transfer
2025-08-03,-615.0,76.65,Bank Transfer
2025-08-03,450.0,691.65,Bank Transfer
2025-08-03,-2250.0,508.04,Bank Transfer
2025-08-03,-0.3,501.65,Bank Transfer
2025-08-03,-6.09,501.95,Bank Transfer
2025-08-03,1125.0,2758.04,Bank Transfer
2025-08-03,-260.0,241.65,Grocery
2025-08-03,-0.3,508.04,Bank Transfer
2025-08-03,-6.09,508.34,Bank Transfer
2025-08-03,-750.0,514.43,Bank Transfer
2025-08-03,750.0,1264.43,Bank Transfer
2025-08-03,-0.15,514.43,Bank Transfer
2025-08-03,-3.04,514.58,Bank Transfer
2025-08-03,-500.0,517.62,Bank Transfer
2025-08-03,1000.0,1017.62,Bank Transfer
2025-08-03,1125.0,1633.04,Bank Transfer
2025-08-04,-13.86,2074.62,Shopping
2025-08-04,-0.3,9017.07,Bank Transfer
2025-08-04,-6928.59,2088.48,Shopping
2025-08-04,-50.0,9023.46,Bank Transfer
2025-08-04,9000.0,9073.46,Bank Transfer
